0.000000E+00  5.162684E-02  0.000000E+00  6.907911E-01  7.906647E-01  8.235210E-01  7.480658E-01  0.000000E+00  5.162684E-02  0.000000E+00  6.061982E+00 
0.000000E+00  7.693034E-02  0.000000E+00  7.130333E-01  8.129246E-01  8.462696E-01  7.713734E-01  0.000000E+00  7.693034E-02  0.000000E+00  7.557224E+00 
0.000000E+00  1.061761E-01  0.000000E+00  7.392477E-01  8.391365E-01  8.729687E-01  7.986503E-01  0.000000E+00  1.061761E-01  0.000000E+00  9.119244E+00 
0.000000E+00  1.392873E-01  0.000000E+00  7.693555E-01  8.692229E-01  9.035411E-01  8.298182E-01  0.000000E+00  1.392873E-01  0.000000E+00  1.074172E+01 
0.000000E+00  1.761804E-01  0.000000E+00  8.032711E-01  9.030992E-01  9.379026E-01  8.647921E-01  0.000000E+00  1.761804E-01  0.000000E+00  1.241867E+01 
0.000000E+00  2.167668E-01  0.000000E+00  8.409041E-01  9.406760E-01  9.759640E-01  9.034821E-01  0.000000E+00  2.167668E-01  0.000000E+00  1.414450E+01 
0.000000E+00  2.609533E-01  0.000000E+00  8.821597E-01  9.818595E-01  1.017632E+00  9.457939E-01  0.000000E+00  2.609533E-01  0.000000E+00  1.591387E+01 
0.000000E+00  3.086439E-01  1.034166E-02  9.269403E-01  1.026553E+00  1.062809E+00  9.916302E-01  1.034166E-02  3.086439E-01  0.000000E+00  1.772180E+01 
0.000000E+00  3.253023E-01  2.610730E-02  9.426332E-01  1.042213E+00  1.078631E+00  1.007675E+00  2.610730E-02  3.253023E-01  0.000000E+00  1.833218E+01 
0.000000E+00  3.423354E-01  4.226631E-02  9.587029E-01  1.058249E+00  1.094829E+00  1.024097E+00  4.226631E-02  3.423354E-01  0.000000E+00  1.894616E+01 
0.000000E+00  3.597395E-01  5.881466E-02  9.751456E-01  1.074656E+00  1.111397E+00  1.040891E+00  5.881466E-02  3.597395E-01  0.000000E+00  1.956355E+01 
1.892457E-02  3.776665E-01  7.589637E-02  9.921043E-01  1.091578E+00  1.128482E+00  1.058205E+00  7.589637E-02  3.776665E-01  1.892457E-02  2.016330E+01 
3.821373E-02  3.959627E-01  9.336430E-02  1.009433E+00  1.108868E+00  1.145935E+00  1.075889E+00  9.336430E-02  3.959627E-01  3.821373E-02  2.076626E+01 
5.786440E-02  4.146249E-01  1.112151E-01  1.027128E+00  1.126522E+00  1.163753E+00  1.093941E+00  1.112151E-01  4.146249E-01  5.786440E-02  2.137226E+01 
1.189538E-01  4.727749E-01  1.670305E-01  1.082382E+00  1.181646E+00  1.219369E+00  1.150267E+00  1.670305E-01  4.727749E-01  1.189538E-01  2.320701E+01 
1.831803E-01  5.341002E-01  2.261663E-01  1.140817E+00  1.239937E+00  1.278154E+00  1.209778E+00  2.261663E-01  5.341002E-01  1.831803E-01  2.506368E+01 
2.504524E-01  5.985072E-01  2.885242E-01  1.202339E+00  1.301302E+00  1.340017E+00  1.272382E+00  2.885242E-01  5.985072E-01  2.504524E-01  2.693835E+01 
3.206746E-01  6.658992E-01  3.540030E-01  1.266851E+00  1.365645E+00  1.404860E+00  1.337981E+00  3.540030E-01  6.658992E-01  3.206746E-01  2.882726E+01 
3.937486E-01  7.361764E-01  4.224986E-01  1.334253E+00  1.432866E+00  1.472583E+00  1.406476E+00  4.224986E-01  7.361764E-01  3.937486E-01  3.072679E+01 
4.695735E-01  8.092366E-01  4.939048E-01  1.404443E+00  1.502862E+00  1.543086E+00  1.477762E+00  4.939048E-01  8.092366E-01  4.695735E-01  3.263351E+01 
5.480461E-01  8.849752E-01  5.681132E-01  1.477315E+00  1.575530E+00  1.616262E+00  1.551737E+00  5.681132E-01  8.849752E-01  5.480461E-01  3.454411E+01 
6.290611E-01  9.632860E-01  6.450139E-01  1.552763E+00  1.650762E+00  1.692006E+00  1.628294E+00  6.450139E-01  9.632860E-01  6.290611E-01  3.645545E+01 
7.125120E-01  1.044061E+00  7.244957E-01  1.630679E+00  1.728452E+00  1.770211E+00  1.707324E+00  7.244957E-01  1.044061E+00  7.125120E-01  3.836454E+01 
7.982906E-01  1.127192E+00  8.064462E-01  1.710954E+00  1.808491E+00  1.850767E+00  1.788718E+00  8.064462E-01  1.127192E+00  7.982906E-01  4.026851E+01 
8.862879E-01  1.212568E+00  8.907523E-01  1.793477E+00  1.890767E+00  1.933564E+00  1.872366E+00  8.907523E-01  1.212568E+00  8.862879E-01  4.216465E+01 
9.763942E-01  1.300078E+00  9.773003E-01  1.878137E+00  1.975172E+00  2.018493E+00  1.958158E+00  9.773003E-01  1.300078E+00  9.763942E-01  4.405038E+01 
1.068499E+00  1.389612E+00  1.065976E+00  1.964824E+00  2.061593E+00  2.105441E+00  2.045981E+00  1.065976E+00  1.389612E+00  1.068499E+00  4.592325E+01 
1.162492E+00  1.481058E+00  1.156665E+00  2.053425E+00  2.149920E+00  2.194298E+00  2.135724E+00  1.156665E+00  1.481058E+00  1.162492E+00  4.778092E+01 
1.258261E+00  1.574303E+00  1.249254E+00  2.143829E+00  2.240040E+00  2.284952E+00  2.227276E+00  1.249254E+00  1.574303E+00  1.258261E+00  4.962120E+01 
1.355697E+00  1.669238E+00  1.343628E+00  2.235924E+00  2.331843E+00  2.377292E+00  2.320525E+00  1.343628E+00  1.669238E+00  1.355697E+00  5.144202E+01 
1.454688E+00  1.765750E+00  1.439673E+00  2.329599E+00  2.425217E+00  2.471206E+00  2.415360E+00  1.439673E+00  1.765750E+00  1.454688E+00  5.324140E+01 
1.555125E+00  1.863729E+00  1.537276E+00  2.424742E+00  2.520052E+00  2.566585E+00  2.511669E+00  1.537276E+00  1.863729E+00  1.555125E+00  5.501750E+01 
1.656898E+00  1.963065E+00  1.636326E+00  2.521244E+00  2.616237E+00  2.663317E+00  2.609342E+00  1.636326E+00  1.963065E+00  1.656898E+00  5.676858E+01 
1.759897E+00  2.063647E+00  1.736709E+00  2.618994E+00  2.713663E+00  2.761293E+00  2.708270E+00  1.736709E+00  2.063647E+00  1.759897E+00  5.849301E+01 
1.864014E+00  2.165367E+00  1.838315E+00  2.717885E+00  2.812222E+00  2.860406E+00  2.808343E+00  1.838315E+00  2.165367E+00  1.864014E+00  6.018927E+01 
1.969143E+00  2.268117E+00  1.941035E+00  2.817808E+00  2.911806E+00  2.960546E+00  2.909455E+00  1.941035E+00  2.268117E+00  1.969143E+00  6.185592E+01 
2.075177E+00  2.371792E+00  2.044759E+00  2.918656E+00  3.012308E+00  3.061609E+00  3.011497E+00  2.044759E+00  2.371792E+00  2.075177E+00  6.349164E+01 
2.182011E+00  2.476284E+00  2.149380E+00  3.020324E+00  3.113624E+00  3.163488E+00  3.114365E+00  2.149380E+00  2.476284E+00  2.182011E+00  6.509520E+01 
2.289541E+00  2.581490E+00  2.254793E+00  3.122707E+00  3.215648E+00  3.266079E+00  3.217955E+00  2.254793E+00  2.581490E+00  2.289541E+00  6.666546E+01 
2.397665E+00  2.687307E+00  2.360891E+00  3.225704E+00  3.318278E+00  3.369279E+00  3.322163E+00  2.360891E+00  2.687307E+00  2.397665E+00  6.820138E+01 
2.506282E+00  2.793634E+00  2.467573E+00  3.329211E+00  3.421414E+00  3.472988E+00  3.426887E+00  2.467573E+00  2.793634E+00  2.506282E+00  6.970198E+01 
2.615292E+00  2.900371E+00  2.574736E+00  3.433131E+00  3.524955E+00  3.577106E+00  3.532029E+00  2.574736E+00  2.900371E+00  2.615292E+00  7.116639E+01 
2.724597E+00  3.007419E+00  2.682280E+00  3.537363E+00  3.628804E+00  3.681535E+00  3.637489E+00  2.682280E+00  3.007419E+00  2.724597E+00  7.259382E+01 
2.834102E+00  3.114683E+00  2.790108E+00  3.641813E+00  3.732864E+00  3.786178E+00  3.743172E+00  2.790108E+00  3.114683E+00  2.834102E+00  7.398354E+01 
2.943712E+00  3.222067E+00  2.898123E+00  3.746384E+00  3.837041E+00  3.890941E+00  3.848982E+00  2.898123E+00  3.222067E+00  2.943712E+00  7.533491E+01 
3.053333E+00  3.329479E+00  3.006231E+00  3.850985E+00  3.941241E+00  3.995731E+00  3.954827E+00  3.006231E+00  3.329479E+00  3.053333E+00  7.664737E+01 
3.162877E+00  3.436827E+00  3.114338E+00  3.955525E+00  4.045375E+00  4.100457E+00  4.060615E+00  3.114338E+00  3.436827E+00  3.162877E+00  7.792041E+01 
0.000000E+00  0.000000E+00  0.000000E+00  6.416100E-01  7.424795E-01  7.748344E-01  6.976878E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.033386E+00 
0.000000E+00  0.000000E+00  0.000000E+00  6.416880E-01  7.425579E-01  7.749180E-01  6.977771E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.045365E+00 
0.000000E+00  0.000000E+00  0.000000E+00  6.417664E-01  7.426368E-01  7.750020E-01  6.978669E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.057354E+00 
0.000000E+00  0.000000E+00  0.000000E+00  6.418452E-01  7.427160E-01  7.750864E-01  6.979570E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.069351E+00 
0.000000E+00  0.000000E+00  0.000000E+00  6.419245E-01  7.427956E-01  7.751712E-01  6.980476E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.081357E+00 
0.000000E+00  1.313652E-02  0.000000E+00  6.517971E-01  7.526960E-01  7.855816E-01  7.090389E-01  0.000000E+00  1.313652E-02  0.000000E+00  3.302199E+00 
0.000000E+00  3.023115E-02  0.000000E+00  6.656681E-01  7.665709E-01  7.999639E-01  7.240232E-01  0.000000E+00  3.023115E-02  0.000000E+00  4.604021E+00 
0.000000E+00  5.122582E-02  0.000000E+00  6.834765E-01  7.843609E-01  8.182592E-01  7.429404E-01  0.000000E+00  5.122582E-02  0.000000E+00  5.979447E+00 
0.000000E+00  7.605129E-02  0.000000E+00  7.051504E-01  8.059955E-01  8.403973E-01  7.657192E-01  0.000000E+00  7.605129E-02  0.000000E+00  7.421547E+00 
0.000000E+00  1.046295E-01  0.000000E+00  7.306091E-01  8.313957E-01  8.662994E-01  7.922797E-01  0.000000E+00  1.046295E-01  0.000000E+00  8.923811E+00 
0.000000E+00  1.368753E-01  0.000000E+00  7.597654E-01  8.604752E-01  8.958799E-01  8.225352E-01  0.000000E+00  1.368753E-01  0.000000E+00  1.048013E+01 
0.000000E+00  1.726983E-01  0.000000E+00  7.925268E-01  8.931427E-01  9.290476E-01  8.563938E-01  0.000000E+00  1.726983E-01  0.000000E+00  1.208475E+01 
0.000000E+00  2.120040E-01  0.000000E+00  8.287969E-01  9.293028E-01  9.657073E-01  8.937595E-01  0.000000E+00  2.120040E-01  0.000000E+00  1.373229E+01 
0.000000E+00  2.546945E-01  0.000000E+00  8.684761E-01  9.688567E-01  1.005761E+00  9.345334E-01  0.000000E+00  2.546945E-01  0.000000E+00  1.541768E+01 
0.000000E+00  3.006697E-01  0.000000E+00  9.114628E-01  1.011704E+00  1.049107E+00  9.786140E-01  0.000000E+00  3.006697E-01  0.000000E+00  1.713616E+01 
0.000000E+00  3.167070E-01  2.020314E-03  9.265088E-01  1.026700E+00  1.064270E+00  9.940246E-01  2.020314E-03  3.167070E-01  0.000000E+00  1.771555E+01 
0.000000E+00  3.330943E-01  1.766887E-02  9.419070E-01  1.042047E+00  1.079784E+00  1.009787E+00  1.766887E-02  3.330943E-01  0.000000E+00  1.829796E+01 
0.000000E+00  3.498275E-01  3.368148E-02  9.576535E-01  1.057741E+00  1.095644E+00  1.025898E+00  3.368148E-02  3.498275E-01  0.000000E+00  1.888323E+01 
1.820619E-02  3.670526E-01  5.019718E-02  9.738848E-01  1.073918E+00  1.111989E+00  1.042498E+00  5.019718E-02  3.670526E-01  1.820619E-02  1.945094E+01 
3.675155E-02  3.846214E-01  6.707338E-02  9.904607E-01  1.090437E+00  1.128677E+00  1.059442E+00  6.707338E-02  3.846214E-01  3.675155E-02  2.002130E+01 
5.563287E-02  4.025305E-01  8.430661E-02  1.007378E+00  1.107297E+00  1.145706E+00  1.076728E+00  8.430661E-02  4.025305E-01  5.563287E-02  2.059417E+01 
1.142599E-01  4.582665E-01  1.381131E-01  1.060143E+00  1.159881E+00  1.198797E+00  1.130604E+00  1.381131E-01  4.582665E-01  1.142599E-01  2.232633E+01 
1.757910E-01  5.169438E-01  1.950041E-01  1.115857E+00  1.215400E+00  1.254827E+00  1.187433E+00  1.950041E-01  5.169438E-01  1.757910E-01  2.407585E+01 
2.401326E-01  5.784673E-01  2.548794E-01  1.174424E+00  1.273760E+00  1.313700E+00  1.247119E+00  2.548794E-01  5.784673E-01  2.401326E-01  2.583903E+01 
3.071885E-01  6.427392E-01  3.176368E-01  1.235745E+00  1.334862E+00  1.375319E+00  1.309566E+00  3.176368E-01  6.427392E-01  3.071885E-01  2.761236E+01 
3.768598E-01  7.096593E-01  3.831719E-01  1.299721E+00  1.398608E+00  1.439584E+00  1.374673E+00  3.831719E-01  7.096593E-01  3.768598E-01  2.939247E+01 
4.490458E-01  7.791257E-01  4.513783E-01  1.366249E+00  1.464894E+00  1.506392E+00  1.442336E+00  4.513783E-01  7.791257E-01  4.490458E-01  3.117615E+01 
5.236440E-01  8.510345E-01  5.221486E-01  1.435225E+00  1.533617E+00  1.575640E+00  1.512453E+00  5.221486E-01  8.510345E-01  5.236440E-01  3.296036E+01 
6.005506E-01  9.252807E-01  5.953740E-01  1.506543E+00  1.604672E+00  1.647224E+00  1.584918E+00  5.953740E-01  9.252807E-01  6.005506E-01  3.474219E+01 
6.796606E-01  1.001758E+00  6.709451E-01  1.580098E+00  1.677954E+00  1.721037E+00  1.659624E+00  6.709451E-01  1.001758E+00  6.796606E-01  3.651888E+01 
7.608682E-01  1.080361E+00  7.487516E-01  1.655782E+00  1.753355E+00  1.796972E+00  1.736466E+00  7.487516E-01  1.080361E+00  7.608682E-01  3.828782E+01 
8.440671E-01  1.160981E+00  8.286832E-01  1.733487E+00  1.830768E+00  1.874923E+00  1.815335E+00  8.286832E-01  1.160981E+00  8.440671E-01  4.004652E+01 
9.291505E-01  1.243510E+00  9.106290E-01  1.813107E+00  1.910087E+00  1.954782E+00  1.896123E+00  9.106290E-01  1.243510E+00  9.291505E-01  4.179264E+01 
1.016012E+00  1.327842E+00  9.944786E-01  1.894533E+00  1.991202E+00  2.036442E+00  1.978723E+00  9.944786E-01  1.327842E+00  1.016012E+00  4.352396E+01 
1.104543E+00  1.413868E+00  1.080121E+00  1.977657E+00  2.074007E+00  2.119795E+00  2.063027E+00  1.080121E+00  1.413868E+00  1.104543E+00  4.523837E+01 
1.194639E+00  1.501481E+00  1.167447E+00  2.062371E+00  2.158394E+00  2.204733E+00  2.148928E+00  1.167447E+00  1.501481E+00  1.194639E+00  4.693389E+01 
1.286193E+00  1.590575E+00  1.256347E+00  2.148569E+00  2.244257E+00  2.291150E+00  2.236318E+00  1.256347E+00  1.590575E+00  1.286193E+00  4.860868E+01 
1.379099E+00  1.681042E+00  1.346711E+00  2.236145E+00  2.331489E+00  2.378940E+00  2.325090E+00  1.346711E+00  1.681042E+00  1.379099E+00  5.026097E+01 
1.473252E+00  1.772776E+00  1.438431E+00  2.324991E+00  2.419985E+00  2.467997E+00  2.415140E+00  1.438431E+00  1.772776E+00  1.473252E+00  5.188914E+01 
1.568547E+00  1.865674E+00  1.531401E+00  2.415004E+00  2.509640E+00  2.558216E+00  2.506361E+00  1.531401E+00  1.865674E+00  1.568547E+00  5.349164E+01 
1.664882E+00  1.959631E+00  1.625514E+00  2.506079E+00  2.600349E+00  2.649493E+00  2.598650E+00  1.625514E+00  1.959631E+00  1.664882E+00  5.506704E+01 
1.762154E+00  2.054544E+00  1.720665E+00  2.598113E+00  2.692011E+00  2.741726E+00  2.691904E+00  1.720665E+00  2.054544E+00  1.762154E+00  5.661402E+01 
1.860261E+00  2.150312E+00  1.816750E+00  2.691004E+00  2.784524E+00  2.834814E+00  2.786021E+00  1.816750E+00  2.150312E+00  1.860261E+00  5.813133E+01 
1.959104E+00  2.246833E+00  1.913667E+00  2.784653E+00  2.877787E+00  2.928655E+00  2.880901E+00  1.913667E+00  2.246833E+00  1.959104E+00  5.961784E+01 
2.058584E+00  2.344010E+00  2.011314E+00  2.878959E+00  2.971702E+00  3.023151E+00  2.976444E+00  2.011314E+00  2.344010E+00  2.058584E+00  6.107249E+01 
2.158604E+00  2.441743E+00  2.109591E+00  2.973825E+00  3.066171E+00  3.118204E+00  3.072552E+00  2.109591E+00  2.441743E+00  2.158604E+00  6.249432E+01 
2.259067E+00  2.539938E+00  2.208402E+00  3.069155E+00  3.161098E+00  3.213718E+00  3.169130E+00  2.208402E+00  2.539938E+00  2.259067E+00  6.388244E+01 
2.359881E+00  2.638499E+00  2.307649E+00  3.164854E+00  3.256388E+00  3.309600E+00  3.266082E+00  2.307649E+00  2.638499E+00  2.359881E+00  6.523605E+01 
2.460951E+00  2.737334E+00  2.407238E+00  3.260830E+00  3.351950E+00  3.405756E+00  3.363316E+00  2.407238E+00  2.737334E+00  2.460951E+00  6.655443E+01 
2.562188E+00  2.836351E+00  2.507075E+00  3.356991E+00  3.447691E+00  3.502095E+00  3.460741E+00  2.507075E+00  2.836351E+00  2.562188E+00  6.783693E+01 
2.663502E+00  2.935461E+00  2.607070E+00  3.453248E+00  3.543523E+00  3.598527E+00  3.558266E+00  2.607070E+00  2.935461E+00  2.663502E+00  6.908298E+01 
2.764807E+00  3.034577E+00  2.707134E+00  3.549513E+00  3.639359E+00  3.694967E+00  3.655805E+00  2.707134E+00  3.034577E+00  2.764807E+00  7.029208E+01 
2.866016E+00  3.133612E+00  2.807178E+00  3.645701E+00  3.735112E+00  3.791327E+00  3.753271E+00  2.807178E+00  3.133612E+00  2.866016E+00  7.146378E+01 
2.967046E+00  3.232484E+00  2.907118E+00  3.741728E+00  3.830700E+00  3.887525E+00  3.850581E+00  2.907118E+00  3.232484E+00  2.967046E+00  7.259772E+01 
0.000000E+00  0.000000E+00  0.000000E+00  6.347554E-01  7.367028E-01  7.700783E-01  6.929781E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.069777E+00 
0.000000E+00  0.000000E+00  0.000000E+00  6.348333E-01  7.367805E-01  7.701614E-01  6.930678E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.081471E+00 
0.000000E+00  0.000000E+00  0.000000E+00  6.349117E-01  7.368586E-01  7.702448E-01  6.931579E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.093172E+00 
0.000000E+00  0.000000E+00  0.000000E+00  6.349904E-01  7.369372E-01  7.703287E-01  6.932484E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.104883E+00 
0.000000E+00  0.000000E+00  0.000000E+00  6.350696E-01  7.370161E-01  7.704129E-01  6.933393E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.116601E+00 
0.000000E+00  1.315677E-02  0.000000E+00  6.448615E-01  7.467729E-01  7.806950E-01  7.042919E-01  0.000000E+00  1.315677E-02  0.000000E+00  3.305287E+00 
0.000000E+00  3.011731E-02  0.000000E+00  6.585004E-01  7.603537E-01  7.947984E-01  7.190856E-01  0.000000E+00  3.011731E-02  0.000000E+00  4.568093E+00 
0.000000E+00  5.081170E-02  0.000000E+00  6.759131E-01  7.776871E-01  8.126524E-01  7.376483E-01  0.000000E+00  5.081170E-02  0.000000E+00  5.897820E+00 
0.000000E+00  7.516052E-02  0.000000E+00  6.970174E-01  7.986924E-01  8.341766E-01  7.598985E-01  0.000000E+00  7.516052E-02  0.000000E+00  7.287733E+00 
0.000000E+00  1.030770E-01  0.000000E+00  7.217240E-01  8.232815E-01  8.592833E-01  7.857476E-01  0.000000E+00  1.030770E-01  0.000000E+00  8.731534E+00 
0.000000E+00  1.344690E-01  0.000000E+00  7.499383E-01  8.513610E-01  8.878794E-01  8.151016E-01  0.000000E+00  1.344690E-01  0.000000E+00  1.022334E+01 
0.000000E+00  1.692398E-01  0.000000E+00  7.815617E-01  8.828334E-01  9.198676E-01  8.478624E-01  0.000000E+00  1.692398E-01  0.000000E+00  1.175763E+01 
0.000000E+00  2.072899E-01  0.000000E+00  8.164925E-01  9.175980E-01  9.551477E-01  8.839289E-01  0.000000E+00  2.072899E-01  0.000000E+00  1.332927E+01 
0.000000E+00  2.485175E-01  0.000000E+00  8.546273E-01  9.555521E-01  9.936172E-01  9.231980E-01  0.000000E+00  2.485175E-01  0.000000E+00  1.493342E+01 
0.000000E+00  2.928192E-01  0.000000E+00  8.958609E-01  9.965915E-01  1.035172E+00  9.655653E-01  0.000000E+00  2.928192E-01  0.000000E+00  1.656557E+01 
0.000000E+00  3.082516E-01  0.000000E+00  9.102759E-01  1.010939E+00  1.049691E+00  9.803579E-01  0.000000E+00  3.082516E-01  0.000000E+00  1.711511E+01 
0.000000E+00  3.240101E-01  0.000000E+00  9.250195E-01  1.025613E+00  1.064538E+00  9.954792E-01  0.000000E+00  3.240101E-01  0.000000E+00  1.766713E+01 
0.000000E+00  3.400908E-01  9.735944E-03  9.400878E-01  1.040611E+00  1.079708E+00  1.010925E+00  9.735944E-03  3.400908E-01  0.000000E+00  1.822149E+01 
1.750794E-02  3.566336E-01  2.571129E-02  9.556110E-01  1.056062E+00  1.095332E+00  1.026830E+00  2.571129E-02  3.566336E-01  1.750794E-02  1.875840E+01 
3.533080E-02  3.734956E-01  4.202250E-02  9.714547E-01  1.071832E+00  1.111276E+00  1.043055E+00  4.202250E-02  3.734956E-01  3.533080E-02  1.929745E+01 
5.346528E-02  3.906736E-01  5.866602E-02  9.876153E-01  1.087917E+00  1.127535E+00  1.059598E+00  5.866602E-02  3.906736E-01  5.346528E-02  1.983850E+01 
1.097050E-01  4.440689E-01  1.105542E-01  1.037965E+00  1.138032E+00  1.178175E+00  1.111097E+00  1.105542E-01  4.440689E-01  1.097050E-01  2.147232E+01 
1.686272E-01  5.001834E-01  1.653018E-01  1.091042E+00  1.190863E+00  1.231533E+00  1.165330E+00  1.653018E-01  5.001834E-01  1.686272E-01  2.311932E+01 
2.301373E-01  5.589208E-01  2.228077E-01  1.146751E+00  1.246313E+00  1.287513E+00  1.222198E+00  2.228077E-01  5.589208E-01  2.301373E-01  2.477604E+01 
2.941386E-01  6.201829E-01  2.829690E-01  1.204993E+00  1.304285E+00  1.346018E+00  1.281604E+00  2.829690E-01  6.201829E-01  2.941386E-01  2.643920E+01 
3.605325E-01  6.838697E-01  3.456815E-01  1.265667E+00  1.364678E+00  1.406947E+00  1.343448E+00  3.456815E-01  6.838697E-01  3.605325E-01  2.810566E+01 
4.292189E-01  7.498800E-01  4.108395E-01  1.328671E+00  1.427391E+00  1.470199E+00  1.407627E+00  4.108395E-01  7.498800E-01  4.292189E-01  2.977247E+01 
5.000965E-01  8.181112E-01  4.783367E-01  1.393903E+00  1.492321E+00  1.535672E+00  1.474040E+00  4.783367E-01  8.181112E-01  5.000965E-01  3.143681E+01 
5.730631E-01  8.884601E-01  5.480660E-01  1.461260E+00  1.559366E+00  1.603263E+00  1.542582E+00  5.480660E-01  8.884601E-01  5.730631E-01  3.309601E+01 
6.480159E-01  9.608228E-01  6.199201E-01  1.530636E+00  1.628422E+00  1.672867E+00  1.613150E+00  6.199201E-01  9.608228E-01  6.480159E-01  3.474755E+01 
7.248519E-01  1.035095E+00  6.937914E-01  1.601929E+00  1.699384E+00  1.744381E+00  1.685639E+00  6.937914E-01  1.035095E+00  7.248519E-01  3.638904E+01 
8.034674E-01  1.111173E+00  7.695724E-01  1.675032E+00  1.772148E+00  1.817701E+00  1.759944E+00  7.695724E-01  1.111173E+00  8.034674E-01  3.801823E+01 
8.837593E-01  1.188952E+00  8.471557E-01  1.749842E+00  1.846611E+00  1.892722E+00  1.835962E+00  8.471557E-01  1.188952E+00  8.837593E-01  3.963298E+01 
9.656244E-01  1.268328E+00  9.264343E-01  1.826255E+00  1.922668E+00  1.969341E+00  1.913588E+00  9.264343E-01  1.268328E+00  9.656244E-01  4.123130E+01 
1.048960E+00  1.349198E+00  1.007302E+00  1.904166E+00  2.000215E+00  2.047455E+00  1.992718E+00  1.007302E+00  1.349198E+00  1.048960E+00  4.281130E+01 
1.133663E+00  1.431458E+00  1.089652E+00  1.983473E+00  2.079151E+00  2.126959E+00  2.073249E+00  1.089652E+00  1.431458E+00  1.133663E+00  4.437122E+01 
1.219633E+00  1.515007E+00  1.173381E+00  2.064073E+00  2.159372E+00  2.207753E+00  2.155080E+00  1.173381E+00  1.515007E+00  1.219633E+00  4.590940E+01 
1.306768E+00  1.599742E+00  1.258384E+00  2.145864E+00  2.240778E+00  2.289734E+00  2.238107E+00  1.258384E+00  1.599742E+00  1.306768E+00  4.742430E+01 
1.394969E+00  1.685564E+00  1.344558E+00  2.228746E+00  2.323267E+00  2.372803E+00  2.322230E+00  1.344558E+00  1.685564E+00  1.394969E+00  4.891447E+01 
1.484136E+00  1.772372E+00  1.431802E+00  2.312620E+00  2.406741E+00  2.456859E+00  2.407350E+00  1.431802E+00  1.772372E+00  1.484136E+00  5.037857E+01 
1.574173E+00  1.860069E+00  1.520013E+00  2.397386E+00  2.491101E+00  2.541805E+00  2.493369E+00  1.520013E+00  1.860069E+00  1.574173E+00  5.181536E+01 
1.664981E+00  1.948557E+00  1.609095E+00  2.482948E+00  2.576250E+00  2.627544E+00  2.580188E+00  1.609095E+00  1.948557E+00  1.664981E+00  5.322368E+01 
1.756466E+00  2.037740E+00  1.698947E+00  2.569209E+00  2.662093E+00  2.713980E+00  2.667713E+00  1.698947E+00  2.037740E+00  1.756466E+00  5.460248E+01 
1.848535E+00  2.127525E+00  1.789474E+00  2.656076E+00  2.748536E+00  2.801019E+00  2.755848E+00  1.789474E+00  2.127525E+00  1.848535E+00  5.595078E+01 
1.941094E+00  2.217817E+00  1.880581E+00  2.743455E+00  2.835485E+00  2.888568E+00  2.844501E+00  1.880581E+00  2.217817E+00  1.941094E+00  5.726770E+01 
2.034053E+00  2.308527E+00  1.972175E+00  2.831255E+00  2.922850E+00  2.976536E+00  2.933581E+00  1.972175E+00  2.308527E+00  2.034053E+00  5.855242E+01 
2.127322E+00  2.399565E+00  2.064164E+00  2.919386E+00  3.010542E+00  3.064833E+00  3.022997E+00  2.064164E+00  2.399565E+00  2.127322E+00  5.980422E+01 
2.220814E+00  2.490841E+00  2.156459E+00  3.007761E+00  3.098471E+00  3.153372E+00  3.112661E+00  2.156459E+00  2.490841E+00  2.220814E+00  6.102244E+01 
2.314443E+00  2.582271E+00  2.248970E+00  3.096294E+00  3.186554E+00  3.242067E+00  3.202488E+00  2.248970E+00  2.582271E+00  2.314443E+00  6.220651E+01 
2.408125E+00  2.673770E+00  2.341613E+00  3.184898E+00  3.274704E+00  3.330833E+00  3.292392E+00  2.341613E+00  2.673770E+00  2.408125E+00  6.335591E+01 
2.501778E+00  2.765255E+00  2.434302E+00  3.273494E+00  3.362840E+00  3.419588E+00  3.382292E+00  2.434302E+00  2.765255E+00  2.501778E+00  6.447020E+01 
2.595321E+00  2.856645E+00  2.526955E+00  3.361998E+00  3.450881E+00  3.508251E+00  3.472105E+00  2.526955E+00  2.856645E+00  2.595321E+00  6.554899E+01 
2.688676E+00  2.947862E+00  2.619493E+00  3.450334E+00  3.538749E+00  3.596744E+00  3.561755E+00  2.619493E+00  2.947862E+00  2.688676E+00  6.659199E+01 
2.781767E+00  3.038830E+00  2.711835E+00  3.538423E+00  3.626367E+00  3.684991E+00  3.651162E+00  2.711835E+00  3.038830E+00  2.781767E+00  6.759891E+01 
0.000000E+00  0.000000E+00  0.000000E+00  6.276530E-01  7.305548E-01  7.649742E-01  6.881010E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.105991E+00 
0.000000E+00  0.000000E+00  0.000000E+00  6.277308E-01  7.306317E-01  7.650566E-01  6.881910E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.117397E+00 
